Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Wind Speed [m/s](Hourly),MAINZONE:Zone Mean Air Temperature [C](Hourly),MAINZONE:Zone Infiltration Standard Density Volume Flow Rate [m3/s](Hourly),MAINZONE:Zone Air System Sensible Heating Energy [J](Hourly),MAINZONE:Zone Air System Sensible Cooling Energy [J](Hourly),MAINZONE:Zone Air CO2 Concentration [ppm](Hourly),MAINZONE:Zone Air Generic Air Contaminant Concentration [ppm](Hourly),LAB_HX:Heat Exchanger Sensible Heating Energy [J](Hourly),SUPPLY_FAN:Fan Electricity Energy [J](Hourly),EXHAUST_FAN:Fan Electricity Energy [J](Hourly),ERV_SA_OUTLET:System Node Temperature [C](Hourly),Electricity:Facility [J](Hourly) 
 06/27  10:00:00,21.4375,4.875,24.0,0.0036506428281578357,0.0,839002.9834727703,419.5835949747669,2.638672071879033e-13,393369.977249783,938.1609886984722,938.1609886984722,23.66645688546755,1876.3219773969445 
 06/27  11:00:00,22.625,6.625,24.0,0.004183717148906042,0.0,838887.8884302705,416.9969639905319,2.2901522547998537e-13,211132.80238291342,938.1609761667278,938.1609761667278,23.844540068304344,1876.3219523334556 
 06/27  12:00:00,23.875,5.125,24.0,0.003692517947264508,0.0,834031.4161781925,414.72787156130295,1.9844172337665014e-13,36470.03323139372,938.1609648477162,938.1609648477162,24.03210228074996,1876.3219296954323 
 06/27  13:00:00,24.15,5.875,23.999999999999996,0.003917468757253965,0.0,819110.5827602113,412.8492031336874,1.7312875137810986e-13,0.0,938.1609555678135,938.1609555678135,24.0734178417437,1876.321911135627 
 06/27  14:00:00,24.625,7.0,23.999999999999996,0.004292090957862653,0.0,816509.1245783268,411.10455005915674,1.496214875237796e-13,0.0,938.1609470850043,938.1609470850043,24.145473734109913,1876.3218941700086 
 06/27  15:00:00,23.75,5.75,24.0,0.0038573169884758593,0.0,787875.0453183353,409.60322882927363,1.293928502111936e-13,57604.28056566449,938.1609395894845,938.1609395894845,24.012545284592708,1876.321879178969 
 06/27  16:00:00,24.25,6.25,24.0,0.004018339480295879,0.0,788246.8755561871,407.0994100859562,81804.02999596679,19202.564194712653,14292.567899888872,14292.567899888872,24.128559636341265,28585.135799777745 
 06/27  17:00:00,25.0,7.0,24.0,0.004279711602140083,0.0,778335.6665037377,403.27014300731406,98692.63861856985,0.0,18744.036887998802,18744.036887998802,24.255993277855165,37488.073775997604 
 06/27  18:00:00,24.812500000000004,4.5,24.000000000000004,0.0035164558748091643,0.0,758432.3910202552,401.49067527147145,43601.47129555506,0.0,18744.036887998802,18744.036887998802,24.22666327157977,37488.073775997604 
 06/27  19:00:00,24.8875,5.5,24.0,0.003797094254775751,0.0,747745.1678702246,400.6865397303455,20126.456320074067,0.0,18744.036887998802,18744.036887998802,24.23759304312793,37488.073775997604 
 06/27  20:00:00,23.75,6.375,24.0,0.004064980551029414,0.0,718347.2199880322,400.31209684667544,9147.929370861937,57643.84354850808,18744.036887998802,18744.036887998802,24.06548513471111,37488.073775997604 
 06/27  21:00:00,23.5625,4.125,24.0,0.0034212275249623173,0.0,705718.3182697976,400.14173483530305,4154.461723548648,67256.95876053523,18744.036887998802,18744.036887998802,24.037269068676572,37488.073775997604 
 06/27  22:00:00,23.9625,4.875,23.999999999999996,0.003607492139079999,0.0,705267.4794661831,400.0649490350811,1903.752819710185,5764.993236762181,18744.036887998802,18744.036887998802,24.09795402586906,37488.073775997604 
 06/27  23:00:00,24.0,7.25,24.0,0.00440766816045195,0.0,704304.4248989741,400.0294468775054,863.1318134472347,1.608486921687629e-10,18744.036887998802,18744.036887998802,24.103619389143336,37488.073775997604 
 06/27  24:00:00,21.5,5.5,24.0,0.00382866149662171,0.0,667628.5399576867,400.01323349173043,387.89334071389703,384363.1934723574,18744.036887998802,18744.036887998802,23.71985442590655,37488.073775997604 
 06/28  01:00:00,20.0,4.0,24.0,0.0034035848950961464,0.0,641009.1725301933,400.00597371162087,175.09837951556634,615196.9166366642,18744.036887998802,18744.036887998802,23.490680188007342,37488.073775997604 
 06/28  02:00:00,20.0,4.625,24.000000000000004,0.0035595854922785258,0.0,633336.4465300463,400.00269298435205,78.93537988311489,615357.8508961105,18744.036887998802,18744.036887998802,23.49291863006116,37488.073775997604 
 06/28  03:00:00,20.0,5.0,24.0,0.003657727095550588,0.0,620513.3932186695,400.00120893243314,35.43560911401427,615473.7917121116,18744.036887998802,18744.036887998802,23.49060866505844,37488.073775997604 
 06/28  04:00:00,20.0,6.25,24.0,0.004069401704255663,0.0,610944.956797509,400.0005406017027,15.845840590077243,615628.4597570682,18744.036887998802,18744.036887998802,23.49261111610041,37488.073775997604 
 06/28  05:00:00,20.0,6.375,24.0,0.0041095583160710835,0.0,604821.263384872,400.0002398657708,7.030822778646505,615697.6964263737,18744.036887998802,18744.036887998802,23.494742233781153,37488.073775997604 
 06/28  06:00:00,19.8125,4.75,24.0,0.0036023741447934812,0.0,632930.8893291202,400.0001070181172,3.1368603086805225,644582.5842733308,18744.036887998802,18744.036887998802,23.465422514761478,37488.073775997604 
 06/28  07:00:00,19.2625,5.875,24.0,0.003962599782690688,0.0,642620.8434297501,400.0000480565505,1.408609022911372,729268.1317383827,18744.036887998802,18744.036887998802,23.382187378200246,37488.073775997604 
 06/28  08:00:00,19.625,7.0,24.0,0.004351564352667615,0.0,659633.3367742918,400.0000213410813,0.6255388584026235,673479.2877289329,18744.036887998802,18744.036887998802,23.437967742912754,37488.073775997604 
 06/28  09:00:00,20.0,5.125,24.0,0.003714981234047003,0.0,686540.627073268,400.00000952205903,0.27910572106467807,615749.1872566685,18744.036887998802,18744.036887998802,23.493256135542683,37488.073775997604 
 06/28  10:00:00,21.875,5.25,24.0,0.0037148681742172384,0.0,737311.9270840097,400.00000430883676,0.12629841682485352,327125.56615620764,18744.036887998802,18744.036887998802,23.778167737419032,37488.073775997604 
 06/28  11:00:00,24.875,8.5,24.0,0.004961653165021184,0.0,775479.0757136268,400.000001950506,0.05717222773389325,9621.630441983623,18744.036887998802,18744.036887998802,24.23660186409522,37488.073775997604 
 06/28  12:00:00,24.375,6.25,24.000000000000004,0.004081395445376364,0.0,733721.8328932866,400.00000087552723,0.02566300588320098,23087.411370078047,18744.036887998802,18744.036887998802,24.160501288775475,37488.073775997604 
 06/28  13:00:00,23.15,7.125,24.0,0.004406075395358856,0.0,695978.1144631477,400.00000039721857,0.01164306473332336,130820.51341326238,18744.036887998802,18744.036887998802,23.974056893375863,37488.073775997604 
 06/28  14:00:00,23.0,8.375,24.0,0.004899592786222311,0.0,680512.6912735039,400.0000001766417,0.005177634164471858,153909.43267621275,18744.036887998802,18744.036887998802,23.95047562155487,37488.073775997604 
 06/28  15:00:00,23.625,8.0,24.0,0.004703933072160022,0.0,678883.5216364582,400.0000000785841,0.002303423978625427,57724.08350216604,18744.036887998802,18744.036887998802,24.04550860073758,37488.073775997604 
 06/28  16:00:00,25.875,9.25,24.0,0.00527844532523858,0.0,719035.2930946813,400.0000000350423,78496.04296073024,0.0,18744.036887998802,18744.036887998802,24.393082045017724,37488.073775997604 
 06/28  17:00:00,25.75,8.125,24.0,0.004748457387308409,0.0,701303.7827344711,400.0000000156255,95549.48674170146,0.0,18744.036887998802,18744.036887998802,24.37277399559466,37488.073775997604 
 06/28  18:00:00,25.0,5.125,24.000000000000004,0.003646576725979685,0.0,667740.9010585861,400.00000000705063,41658.44534320941,0.0,18744.036887998802,18744.036887998802,24.25609468925297,37488.073775997604 
 06/28  19:00:00,25.0,5.875,24.0,0.0038844624388412294,0.0,655839.931258398,400.0000000032069,18995.01110209923,0.0,18744.036887998802,18744.036887998802,24.255210910461976,37488.073775997604 
 06/28  20:00:00,25.0,7.625,24.0,0.004537438927597141,0.0,645999.3097673615,400.0000000014428,8544.06600941285,0.0,18744.036887998802,18744.036887998802,24.254647732913334,37488.073775997604 
 06/28  21:00:00,24.625,5.5,24.0,0.0037885068603473434,0.0,623193.0998554149,400.0000000006469,3829.395848343831,0.0,18744.036887998802,18744.036887998802,24.197411641123008,37488.073775997604 
 06/28  22:00:00,24.15,5.875,24.0,0.0039065787607501755,0.0,605703.9091435283,400.0000000002925,1731.127451473475,1.6062322040622481e-10,18744.036887998802,18744.036887998802,24.126072298733465,37488.073775997604 
 06/28  23:00:00,24.0,7.0,24.000000000000004,0.004303436717314065,0.0,596723.6847391431,400.0000000001313,775.312350655901,8.031161020311241e-10,18744.036887998802,18744.036887998802,24.103610077485733,37488.073775997604 
 06/28  24:00:00,23.3125,4.5,24.0,0.0035242053390225174,0.0,580770.8337582641,400.0000000000589,347.4341899651654,105693.66751034124,18744.036887998802,18744.036887998802,24.00030814820348,37488.073775997604 
 06/29  01:00:00,22.3375,4.875,24.0,0.0036237299912625113,0.0,557883.3142590927,400.0000000000266,156.71175859446043,255559.39860360528,18744.036887998802,18744.036887998802,23.853831592207918,37488.073775997604 
 06/29  02:00:00,22.0,5.375,24.0,0.003760975954015453,0.0,545610.0583213018,400.00000000001194,70.08604917508502,307410.08182922966,18744.036887998802,18744.036887998802,23.803196802524667,37488.073775997604 
 06/29  03:00:00,21.187500000000004,3.75,24.0,0.003342911127929622,0.0,531900.3457862416,400.0000000000055,31.390493154077333,432266.0553732988,18744.036887998802,18744.036887998802,23.679759169961955,37488.073775997604 
 06/29  04:00:00,20.8875,4.25,24.0,0.003463255582268271,0.0,520482.04001038463,400.0000000000025,14.05856308431155,478387.9738615897,18744.036887998802,18744.036887998802,23.63357778806451,37488.073775997604 
 06/29  05:00:00,20.375,4.375,24.0,0.0034992080978266584,0.0,510969.4880791532,400.00000000000114,6.276188941869963,557198.6351708364,18744.036887998802,18744.036887998802,23.556113465020037,37488.073775997604 
 06/29  06:00:00,20.0,3.375,24.0,0.0032731667770214794,0.0,541223.4408203966,400.0000000000006,2.804714361576204,614865.407271521,18744.036887998802,18744.036887998802,23.501803964458155,37488.073775997604 
 06/29  07:00:00,20.0,2.375,24.0,0.003109783151569005,0.0,591677.4083954791,400.0000000000003,1.2601941014210865,614845.8085040343,18744.036887998802,18744.036887998802,23.497902446543833,37488.073775997604 
 06/29  08:00:00,20.625,2.0,24.0,0.0030576030430939055,0.0,619719.8396484712,400.0000000000003,0.5706669448079921,518848.3254781808,18744.036887998802,18744.036887998802,23.590160537759722,37488.073775997604 
 06/29  09:00:00,21.375,1.375,24.0,0.0029801897343267503,0.0,617903.8683973831,400.0000000000003,0.2592323716246257,403620.29508511757,18744.036887998802,18744.036887998802,23.703774755857403,37488.073775997604 
 06/29  10:00:00,21.225,3.5,24.0,0.003312399436317496,0.0,5048875.29494465,524.4520236586233,0.1292918280152886,426835.62347700924,18744.036887998802,18744.036887998802,23.680273110840496,6816288.073775997 
 06/29  11:00:00,21.625,3.75,24.0,0.003336777713424318,0.0,6018644.829716711,676.6391977092605,0.07678398522293563,365314.90990290756,18744.036887998802,18744.036887998802,23.73928198401207,8346288.073775997 
 06/29  12:00:00,22.125000000000004,2.375,24.0,0.0030703905280600645,0.0,6058290.50286479,764.9985527923263,0.045804909422609466,288409.7573371867,18744.036887998802,18744.036887998802,23.814962206214588,8346288.073775997 
 06/29  13:00:00,23.325,3.25,24.0,0.0032110692413630008,0.0,6103266.829577993,817.3628008759595,0.027373011707329288,103827.73573211096,18744.036887998802,18744.036887998802,23.99992394666386,8346288.073775997 
 06/29  14:00:00,25.25,4.0,24.0,0.0033420405723198453,0.0,1009135.2807940403,719.2133509136294,0.01467434177429498,0.0,18744.036887998802,18744.036887998802,24.29558505140364,256368.07377599765 
 06/29  15:00:00,26.0,4.0,24.0,0.003335039226375224,0.0,5218543.146874327,695.6515772646836,0.007455836017228235,0.0,18744.036887998802,18744.036887998802,24.40932083385156,6816288.073775997 
 06/29  16:00:00,26.625,4.0,24.0,0.0033276236120259525,0.0,6158370.443990815,777.3744586331869,0.004475307696258192,0.0,18744.036887998802,18744.036887998802,24.50620797596391,8346288.073775997 
 06/29  17:00:00,26.375,4.0,24.0,0.003328364607345691,0.0,6195171.394638604,824.3053370325033,0.0026898316708591284,0.0,18744.036887998802,18744.036887998802,24.469189783956804,8346288.073775997 
 06/29  18:00:00,26.0,2.75,24.0,0.003081735902238472,0.0,6215461.362285482,852.3884056361063,0.0016176713331654282,0.0,18744.036887998802,18744.036887998802,24.412289057721516,8346288.073775997 
 06/29  19:00:00,25.375,3.25,24.0,0.003178990057549218,0.0,888746.3320563701,721.9978075386648,0.0008674286901871393,0.0,18744.036887998802,18744.036887998802,24.316386258836644,37488.073775997604 
 06/29  20:00:00,25.0,4.625,24.0,0.003492643531698992,0.0,805925.9537206002,546.7251688734383,0.0003994013896507111,0.0,18744.036887998802,18744.036887998802,24.2582066174249,37488.073775997604 
 06/29  21:00:00,24.187500000000004,3.75,23.999999999999996,0.003277481665161287,0.0,749946.4308621993,467.51236414060656,0.00018363803025742343,11545.746305508348,18744.036887998802,18744.036887998802,24.132421603329426,37488.073775997604 
 06/29  22:00:00,22.6375,3.625,24.0,0.0032719374047198596,0.0,699064.7851627881,430.80649602910273,0.00008380012595361484,209787.6589142129,18744.036887998802,18744.036887998802,23.892983504992458,37488.073775997604 
 06/29  23:00:00,22.0,4.625,24.0,0.0035242487041112465,0.0,671514.7374960887,413.9955459255245,0.00003807067885041452,308012.3823153504,18744.036887998802,18744.036887998802,23.79348590292423,37488.073775997604 
 06/29  24:00:00,21.874999999999996,4.375,24.0,0.0034317983105016537,0.0,649232.7099665379,406.32082680884844,0.000017193914826109936,327373.0093984943,18744.036887998802,18744.036887998802,23.773597097328537,37488.073775997604 
 06/30  01:00:00,21.3,5.25,24.0,0.0036946115455846803,0.0,618444.4629027813,402.83538587877155,0.00000771281733822057,416082.72372340225,18744.036887998802,18744.036887998802,23.685151121659406,37488.073775997604 
 06/30  02:00:00,21.0,6.0,24.0,0.003946678633038241,0.0,596957.8344079037,401.29451507786325,0.000003521340223622256,462432.89548178355,12766.618154085458,12766.618154085458,23.616025388609888,25533.236308170915 
 06/30  03:00:00,19.125,4.125,24.0,0.0034516494330774083,0.0,560922.6127122066,400.7337797379104,0.0000019960278181147356,751505.1577830699,3743.2817314712297,3743.2817314712297,23.29009894468064,7486.563462942459 
 06/30  04:00:00,18.0,3.0,24.0,0.0032169144916187027,0.0,539586.5021770452,400.50017456524597,0.0000013605749716972029,924781.9686721315,2137.395965400732,2137.395965400732,23.110655319633754,4274.791930801464 
 06/30  05:00:00,18.625,4.25,24.0,0.0034783957393745416,0.0,537043.3451039062,400.36735662623204,9.992835823086313e-7,828278.9303128486,1616.6224208651975,1616.6224208651975,23.203916077717757,3233.244841730395 
 06/30  06:00:00,18.6875,3.75,24.0,0.003330810422996826,0.0,534796.3458539888,400.2811094168308,7.646739027216524e-7,818494.7992703379,1378.2441532040148,1378.2441532040148,23.212024721261994,2756.4883064080295 
 06/30  07:00:00,18.8125,3.0,24.0,0.003186530555755637,0.0,529719.5081977862,400.22224888114937,6.045614595194426e-7,799118.3204256969,1249.7412036368319,1249.7412036368319,23.22805077272065,2499.4824072736637 
 06/30  08:00:00,19.0,2.375,24.0,0.0031106567870004525,0.0,525905.6799610335,400.17985289217995,4.892358802109494e-7,770167.9033672536,1171.8968034250295,1171.8968034250295,23.260402393626322,2343.793606850059 
 06/30  09:00:00,19.5,2.0,24.0,0.003025472612475672,0.0,536299.960827629,400.1479475547797,4.0244697380327717e-7,693061.0143992235,1120.2931603280645,1120.2931603280645,23.33772335018773,2240.586320656129 
 06/30  10:00:00,19.925,2.625,24.000000000000004,0.003118601089010982,0.0,4992367.9218509095,544.1998552569621,3.401676822664298e-7,627455.4663613278,1380.212201978373,1380.212201978373,23.40275699185249,6781560.424403956 
 06/30  11:00:00,20.625,1.75,24.0,0.003028927759257329,0.0,5970371.312738357,740.2217827320726,2.6629490421678605e-7,519217.27360049955,5678.865502166763,5678.865502166763,23.526258762914136,8320157.731004333 
 06/30  12:00:00,21.375,1.625,24.0,0.0029726554625237774,0.0,6029380.068243912,836.4762990655563,1.780114682815639e-7,403801.60925059114,12420.314902949904,12420.314902949904,23.672350118923738,8333640.6298059 
 06/30  13:00:00,21.85,3.25,24.0,0.0032101041903145667,0.0,6074437.321202561,872.5030379897094,1.1031261437566183e-7,330741.3938747529,16423.287738656967,16423.287738656967,23.761634705494473,8341646.575477314 
 06/30  14:00:00,22.0,2.75,24.0,0.003142427510967195,0.0,963371.4320464025,761.3137206209523,6.119117794967067e-8,307718.02478536905,11993.611411273116,11993.611411273116,23.76725919004996,242867.22282254626 
 06/30  15:00:00,21.375,2.625,24.0,0.0031206932748927946,0.0,5151502.093930807,761.9290669061498,3.692887692514914e-8,404012.565370794,6999.932247929831,6999.932247929831,23.647761992085854,6792799.86449586 
 06/30  16:00:00,21.0,3.625,24.0,0.003303077582969212,0.0,6071283.880336035,846.980468342551,2.4293374046923274e-8,461561.2476675615,13469.369355688246,13469.369355688246,23.617493686396074,8335738.738711377 
 06/30  17:00:00,19.75,4.0,24.0,0.0033976444445328424,0.0,6087129.318902291,876.7169362395041,1.492298630448756e-8,653819.8275728233,16937.90752997913,16937.90752997913,23.437885380195215,8342675.815059958 
 06/30  18:00:00,19.1875,4.0,24.000000000000004,0.003371319059620659,0.0,6104962.552075479,886.1232134702084,8.949562231072186e-9,740357.396675664,18246.67697545215,18246.67697545215,23.354721312800432,8345293.353950905 
 06/30  19:00:00,17.175,4.75,24.0,0.0036001704909594252,0.0,745989.031281819,745.6137921368298,4.843459312527386e-9,1050063.4880863754,11735.701091453695,11735.701091453695,23.034117774693748,23471.40218290739 
 06/30  20:00:00,15.0875,5.2,24.0,0.0037757945617865837,0.0,625991.7850303692,599.9301183648416,2.8277814459476877e-9,1371190.4043750204,2983.500152010076,2983.500152010076,22.693241988120004,5967.000304020152 
 06/30  21:00:00,14.1625,4.95,24.0,0.0037105664790138015,0.0,556182.1850053271,541.5224580324146,2.000906749741559e-9,1512888.470314254,1698.1175302348151,1698.1175302348151,22.554122951328814,3396.2350604696303 
 06/30  22:00:00,14.5875,4.425,24.0,0.003567416263539471,0.0,538076.484079284,508.18729136169617,1.5296140609888205e-9,1446930.8931040391,1310.1197430486532,1310.1197430486532,22.618985329911776,2620.2394860973063 
