Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Wind Speed [m/s](Hourly),MAINZONE:Zone Mean Air Temperature [C](Hourly),MAINZONE:Zone Infiltration Standard Density Volume Flow Rate [m3/s](Hourly),MAINZONE:Zone Air System Sensible Heating Energy [J](Hourly),MAINZONE:Zone Air System Sensible Cooling Energy [J](Hourly),MAINZONE:Zone Air CO2 Concentration [ppm](Hourly),MAINZONE:Zone Air Generic Air Contaminant Concentration [ppm](Hourly),LAB_HX:Heat Exchanger Sensible Heating Energy [J](Hourly),SUPPLY_FAN:Fan Electricity Energy [J](Hourly),EXHAUST_FAN:Fan Electricity Energy [J](Hourly),ERV_SA_OUTLET:System Node Temperature [C](Hourly),Electricity:Facility [J](Hourly) 
 10/03  03:00:00,3.9625,1.625,22.499255979936507,0.034667336596219095,0.0,33425.52074970402,400.9642426062615,1.3124884006812114e-48,1878546.9605270175,625.4405947725871,625.4405947725871,19.757173968003634,1250.8811895451743 
 10/03  04:00:00,4.0,0.75,22.535161448288118,0.034623805090153705,0.0,33185.46280177183,400.4828999912005,6.5730411935111854e-49,1881372.9205865255,625.4405947725871,625.4405947725871,19.812370648354594,1250.8811895451743 
 10/03  05:00:00,4.0,0.625,22.493617833502807,0.03456689494210814,0.0,33192.47786212415,400.24189915358005,3.2926343552059408e-49,1877479.8337124283,625.4405947725871,625.4405947725871,19.770653137513342,1250.8811895451743 
 10/03  06:00:00,4.0625,1.0,22.45536753334806,0.03463874544491396,0.0,32956.706592792856,400.12119663020724,1.6496799697306925e-49,1867503.9967367123,625.4405947725871,625.4405947725871,19.752494501922033,1250.8811895451743 
 10/03  07:00:00,3.8500000000000005,0.375,22.415783813085355,0.03464637093737815,0.0,33284.147501455525,400.0607152312223,8.264314002254455e-50,1884381.1394812223,625.4405947725871,625.4405947725871,19.68603873792613,1250.8811895451743 
 10/03  08:00:00,4.5125,0.0,22.631167982663474,0.0344969246374849,0.0,33555.08136744805,400.0304124930996,4.1396267049333607e-50,1829768.2332538893,625.4405947725871,625.4405947725871,19.879149085322368,1250.8811895451743 
 10/03  09:00:00,5.9375,1.25,23.08847821150605,0.03440952462020513,0.0,32142.104718095536,400.0152660179741,2.0779491992390407e-50,1728705.8837826117,625.4405947725871,625.4405947725871,20.45335508479659,1250.8811895451743 
 10/03  10:00:00,6.312499999999999,1.375,23.551499141315148,0.03434724852392733,0.0,32048.66308840723,400.00767312264827,1.0444347104525954e-50,1739216.7593944545,625.4405947725871,625.4405947725871,20.924561328183366,1250.8811895451743 
 10/03  11:00:00,7.95,1.625,23.967129027993966,0.0340701584084091,0.0,419143.9103178604,400.00388095611515,5.282601962512313e-51,1619344.8385881516,625.4405947725871,625.4405947725871,21.54848142349378,1250.8811895451743 
 10/03  12:00:00,10.5,2.625,23.99999999459637,0.03386010794579023,0.0,1186693.3698495957,400.00206452903956,2.8101542072790935e-51,1371928.7436844094,625.4405947725871,625.4405947725871,22.025738202412757,1250.8811895451743 
 10/03  13:00:00,11.775,3.625,23.99999999999999,0.03366864532640429,0.0,1135420.2189138657,400.00113018405494,1.5383612515434437e-51,1242552.6152195558,625.4405947725871,625.4405947725871,22.21737025698377,1250.8811895451743 
 10/03  14:00:00,12.625,3.375,24.0,0.03351394634125848,0.0,877378.5976097193,400.00061136474636,8.321651967910952e-52,1156076.3772232558,625.4405947725871,625.4405947725871,22.344854158887088,1250.8811895451743 
 10/03  15:00:00,12.750000000000002,2.375,24.000000000000007,0.033590713035565364,0.0,581424.5400263061,400.0003261273451,4.439114748251065e-52,1143161.8875131635,625.4405947725871,625.4405947725871,22.36361646392077,1250.8811895451743 
 10/03  16:00:00,12.85,2.625,24.0,0.03354539870418772,0.0,326954.4964328457,400.00015423624114,77099.19729526863,1132979.6819015446,9528.378592692548,9528.378592692548,22.418546138912596,19056.757185385097 
 10/03  17:00:00,13.0,2.375,23.95324684013054,0.03347749568537092,0.0,181491.7832756246,400.0000500874869,79682.01592938798,1115778.503528639,12496.024591999203,12496.024591999203,22.43829707638914,24992.049183998406 
 10/03  18:00:00,12.750000000000002,1.375,23.7479684526415,0.033590713035565364,0.0,179409.40003842485,400.0000161355392,24103.819959966517,1122984.7162276388,12496.024591999203,12496.024591999203,22.248190849715826,24992.049183998406 
 10/03  19:00:00,12.225,1.0,23.58231373694394,0.03360667198721593,0.0,187544.29052906658,400.0000052155627,7848.833745331844,1158165.4120737729,12496.024591999203,12496.024591999203,22.014118080084256,24992.049183998406 
 10/03  20:00:00,11.375,0.375,23.413801172526203,0.03364745641588689,0.0,198953.70830374683,400.00000168216013,2529.4467995356335,1228495.4318196822,12496.024591999203,12496.024591999203,21.750245735135003,24992.049183998406 
 10/03  21:00:00,9.875,1.25,23.188180600284674,0.03394611983585572,0.0,219886.89770326985,400.0000005417404,814.6745633803819,1359613.1288152977,12496.024591999203,12496.024591999203,21.349653812076532,24992.049183998406 
 10/03  22:00:00,7.825,0.75,22.902471294859694,0.03413810101613307,0.0,250392.13844134973,400.0000001742003,261.9622970056966,1540254.7745342283,12496.024591999203,12496.024591999203,20.808689370208693,24992.049183998406 
 10/03  23:00:00,6.375,0.625,22.662772913235536,0.034236382825605184,0.0,275121.7537811902,400.0000000557502,83.83733416050563,1660527.72851604,12496.024591999203,12496.024591999203,20.362308643486585,24992.049183998406 
 10/03  24:00:00,7.625,1.625,22.68458928826896,0.034217181606940025,0.0,261938.28283915098,400.00000001783394,26.818564818758837,1526373.6381638576,12496.024591999203,12496.024591999203,20.49444794366264,24992.049183998406 
 10/04  01:00:00,6.9125,1.375,22.61780598273019,0.034300576414613655,0.0,262202.9395452679,400.00000000572743,8.612893276854034,1600963.1769153932,12496.024591999203,12496.024591999203,20.424852000383336,24992.049183998406 
 10/04  02:00:00,6.0875,1.625,22.453976735030054,0.0343440480934182,0.0,279773.94263136055,400.0000000018313,2.7536088771123195,1661260.1385612143,12496.024591999203,12496.024591999203,20.112289240226378,24992.049183998406 
 10/04  03:00:00,6.5125,2.0,22.444760161690194,0.03436849766744127,0.0,273418.70542050316,400.00000000058617,0.8811573465390551,1617347.5354400235,12496.024591999203,12496.024591999203,20.15530279964377,24992.049183998406 
 10/04  04:00:00,6.8875,1.375,22.447331789295486,0.0342724767781995,0.0,266891.98020196613,400.0000000001882,0.28280782792275405,1579723.298874341,12496.024591999203,12496.024591999203,20.213093858781544,24992.049183998406 
 10/04  05:00:00,7.0,1.625,22.42676180956642,0.034209274573072865,0.0,262914.02838356665,400.0000000000603,0.0906436827008312,1566931.923625804,12496.024591999203,12496.024591999203,20.225900675017236,24992.049183998406 
 10/04  06:00:00,7.124999999999999,2.625,22.387965595223903,0.03429619108978402,0.0,260088.95408861933,400.0000000000195,0.029060838379550032,1550053.6553177896,12496.024591999203,12496.024591999203,20.210341073357,24992.049183998406 
 10/04  07:00:00,7.075,2.375,22.365347459050604,0.03425479242539337,0.0,261847.4280201359,400.0000000000062,0.00933445908109427,1551930.4097921266,12496.024591999203,12496.024591999203,20.172855814952726,24992.049183998406 
 10/04  08:00:00,7.0,2.0,22.543953680322716,0.03420057232258679,0.0,272875.9246286823,400.000000000002,0.0029930028842673835,1571376.5017189833,12496.024591999203,12496.024591999203,20.2592845640828,24992.049183998406 
 10/04  09:00:00,7.437499999999999,3.25,22.884283756984797,0.03422471507819307,0.0,274628.2799180099,400.0000000000004,0.0009589341213775675,1558516.3700362723,12496.024591999203,12496.024591999203,20.58515864751617,24992.049183998406 
 10/04  10:00:00,8.137500000000001,4.0,23.31398788113898,0.03412819995593635,0.0,270975.04264890606,400.00000000000006,0.00030754854635176623,1529052.4639808345,12496.024591999203,12496.024591999203,21.045744074162123,24992.049183998406 
 10/04  11:00:00,11.275,4.625,23.88453280345279,0.0337072733821589,0.0,521632.0601349565,400.0000000000001,0.00009907966815174603,1266994.528802176,12496.024591999203,12496.024591999203,21.988766168653363,24992.049183998406 
 10/04  12:00:00,13.4375,5.0,23.999994572922454,0.03349762850508797,0.0,1424586.5041440232,399.99999999999983,0.00003466625105147731,1072373.1344997233,12496.024591999203,12496.024591999203,22.520063952994587,24992.049183998406 
 10/04  13:00:00,14.5125,4.375,23.999999999832767,0.03335636144339832,0.0,2273360.702734471,399.99999999999983,0.000013306814163958071,963249.0398412467,12496.024591999203,12496.024591999203,22.68122341180681,24992.049183998406 
 10/04  14:00:00,15.625,5.25,23.999999999999986,0.03318807594351276,0.0,2770802.633054737,399.9999999999999,0.000005429749526607104,850727.5050004947,12240.70084881863,12240.70084881863,22.84658802860873,24481.40169763726 
 10/04  15:00:00,16.3125,6.625,24.0,0.03309941898723441,0.0,2670170.224705509,399.99999999999983,0.000002386039113661556,780737.4960921669,4127.098958267642,4127.098958267642,22.89890786803072,8254.197916535284 
 10/04  16:00:00,16.8125,5.125,24.0,0.033066770651888275,0.0,2164097.165412651,399.99999999999994,0.000001199401485907893,729542.6903422964,1376.6494301545758,1376.6494301545758,22.953365091678698,2753.2988603091517 
 10/04  17:00:00,17.0,4.625,24.0,0.03306091654682132,0.0,1430388.3781919489,399.9999999999999,6.290320516593379e-7,710394.6618288229,883.4188958068355,883.4188958068355,22.981061502980296,1766.837791613671 
 10/04  18:00:00,16.1875,3.75,24.0,0.033089558639783793,0.0,652853.9235762594,400.0,3.2819364269378653e-7,793194.2729998464,735.4902862007431,735.4902862007431,22.863669146949807,1470.9805724014861 
 10/04  19:00:00,14.6375,3.0,23.990918299793144,0.03327989893059937,0.0,124969.38539164064,400.0000000000002,1.6743885770144186e-7,950701.3121223737,676.6213965621657,676.6213965621657,22.636468308527707,1353.2427931243315 
 10/04  20:00:00,14.0,2.375,23.879475914532033,0.033384116893137146,0.0,20350.22861757771,400.0,8.433168828184239e-8,1006155.9118563347,650.0715145401615,650.0715145401615,22.467923733135613,1300.143029080323 
 10/04  21:00:00,12.625,2.625,23.67096023151123,0.0334924809500703,0.0,20581.898803734093,400.00000000000017,4.2689533152465276e-8,1129256.0902347271,637.6260485960145,637.6260485960145,22.124734276486162,1275.252097192029 
 10/04  22:00:00,11.925,2.375,23.491240152957825,0.03359318708101176,0.0,21319.85080274851,400.0000000000001,2.1634877098322935e-8,1176362.949815817,631.5507409705318,631.5507409705318,21.82147227569163,1263.1014819410636 
 10/04  23:00:00,12.0,2.0,23.436204960566478,0.033613872265086484,0.0,20629.94649147253,400.0000000000002,1.098379297133497e-8,1162746.0471057624,628.5250878088946,628.5250878088946,21.784216238893215,1257.0501756177891 
 10/04  24:00:00,11.5,2.625,23.336960541120916,0.033620220181784594,0.0,20954.542910280645,400.0000000000002,5.5811151402353595e-9,1205071.382632714,627.0037953454064,627.0037953454064,21.639560629555138,1254.0075906908128 
 10/05  01:00:00,11.7,3.625,23.291647971914493,0.03361766667740554,0.0,20774.321680521956,400.00000000000017,2.8352619717364617e-9,1176331.4481000297,626.233618438753,626.233618438753,21.598966659391184,1252.467236877506 
 10/05  02:00:00,11.375,2.75,23.23908443226343,0.033672869972303905,0.0,20878.39638101896,400.0000000000003,1.4418017370820174e-9,1207829.1948546013,625.8435391007686,625.8435391007686,21.53285295925589,1251.6870782015371 
 10/05  03:00:00,11.249999999999998,3.25,23.170483075305334,0.03361582982240572,0.0,21257.505411271723,400.0000000000002,7.327537145608712e-10,1211101.948992012,625.6453406908763,625.6453406908763,21.43110002628726,1251.2906813817526 
 10/05  04:00:00,10.525,2.75,23.072486929406953,0.03371486241963631,0.0,21997.04566660183,400.0000000000001,3.723313940498081e-10,1279121.224789713,625.544630000901,625.544630000901,21.27174614443315,1251.089260001802 
 10/05  05:00:00,10.625,2.0,23.018421342073577,0.03373485753727126,0.0,22252.493374448895,400.00000000000017,1.8896372312499888e-10,1258334.917298917,625.4933974030005,625.4933974030005,21.19658036583977,1250.986794806001 
 10/05  06:00:00,11.5,3.25,23.07539447295062,0.03358376723303633,0.0,20755.37694545288,400.0000000000003,9.603180041795479e-11,1175441.5333566614,625.4674150897474,625.4674150897474,21.3761489090198,1250.9348301794948 
 10/05  07:00:00,11.3,3.375,23.056844885899434,0.03361519690432689,0.0,20864.72197147013,400.0000000000001,4.885635420322602e-11,1196467.0195818709,625.454238599396,625.454238599396,21.348901086883565,1250.908477198792 
 10/05  08:00:00,11.0,3.0,23.199582516079246,0.03367287459223034,0.0,22463.733293618865,400.00000000000017,2.4830717579881708e-11,1233933.3794679814,625.4475312020194,625.4475312020194,21.36109979039653,1250.8950624040388 
 10/05  09:00:00,11.75,3.625,23.6177614531468,0.0335560765677126,0.0,22512.940677251896,400.00000000000017,1.2614814192608326e-11,1194031.0756572867,625.4441184312784,625.4441184312784,21.775519552365232,1250.8882368625568 
 10/05  10:00:00,12.7,4.0,24.920104595857744,0.03344574919641494,0.0,2953467.397241539,506.8192799809007,7.380207625285543e-12,1219514.7347116165,822.3087177144905,822.3087177144905,22.922451767732806,6240444.617435429 
 10/05  11:00:00,14.875,5.875,26.194681981513558,0.033229973579772545,0.0,3296066.6962292152,636.768957576932,5.030349085963281e-12,1131902.4582051022,1813.624710568453,1813.624710568453,24.36679271268169,7592427.249421137 
 10/05  12:00:00,16.5,6.375,26.809079896442253,0.03307269927313605,0.0,3279078.4534185985,719.7782226473125,3.133723379263836e-12,1035245.1127421794,3707.6285015394933,3707.6285015394933,25.21203336965978,7596215.257003078 
 10/05  13:00:00,16.925,7.875,27.105511707189955,0.033055101933864066,0.0,3234123.8976345104,759.6713976554116,1.9273355962112204e-12,1028363.6572236391,5229.2593452121455,5229.2593452121455,25.597425733528713,7599258.518690424 
 10/05  14:00:00,17.0,9.0,24.724152182973345,0.03306091654682132,0.0,2884686.5170525243,688.3824131682402,1.2039649129470914e-12,807431.508472034,3609.2335581306415,3609.2335581306415,23.81121712400697,226098.4671162613 
 10/05  15:00:00,16.5,6.5,25.721250043613782,0.033130367333215414,0.0,3474097.994963199,691.3581931353099,8.456665690745079e-13,906898.2805373938,3136.2662704935356,3136.2662704935356,24.14599338816619,6245072.532540987 
 10/05  16:00:00,16.7,6.875,26.74579994706557,0.033110672355350826,0.0,3213483.850886228,739.7485790093397,5.574414663227745e-13,1014576.3478729073,4434.679362900093,4434.679362900093,25.25819154063297,7597669.358725799 
 10/05  17:00:00,16.375,8.0,26.56171822535636,0.03314420063799891,0.0,3119944.5688390774,771.0892009554146,3.290656996115137e-13,1042128.8768591902,5729.523396693275,5729.523396693275,25.171360695663726,7600259.046793386 
 10/05  18:00:00,15.8125,5.5,26.17765471195698,0.03322975111935378,0.0,3136524.6458421946,785.8652659402013,1.875397412948184e-13,1059848.1603631568,6466.9664795874405,6466.9664795874405,24.763132297080404,7601733.932959175 
 10/05  19:00:00,14.0125,4.0,24.123604330501664,0.03342512551472134,0.0,995564.43474552,686.8394157057235,1.1276569773407785e-13,1041225.4423993086,4149.2590177638895,4149.2590177638895,22.790535032455132,8298.518035527779 
 10/05  20:00:00,11.75,2.75,23.977962073624926,0.03367151385767165,0.0,154809.03132408866,531.5856522140984,5.245181953773342e-14,1242178.9180684644,1271.103151087671,1271.103151087671,22.190747628134268,2542.206302175342 
 10/05  21:00:00,11.249999999999998,2.0,23.85702747048966,0.033806359348586744,0.0,33211.047843888664,461.99943959315914,2.4682505073365366e-14,1281233.9516760488,700.5532361814501,700.5532361814501,22.024972841059785,1401.1064723629001 
 10/05  22:00:00,9.9,2.625,23.663229970862446,0.03393480009753739,0.0,23798.643417916574,431.19561168809753,1.2420569572652978e-14,1403626.7839187616,625.4405982448172,625.4405982448172,21.713144735485358,1250.8811964896345 
 10/05  23:00:00,8.375,1.75,23.41379071237794,0.034068597332357085,0.0,26382.76929718585,415.7662832623888,6.2773128559876796e-15,1530278.4179946822,625.4405965290536,625.4405965290536,21.250481791068424,1250.881193058107 
 10/05  24:00:00,8.375,1.625,23.30728947694383,0.03418825818995127,0.0,26551.244630708286,407.95476276833324,3.167174155915021e-15,1516199.381569461,625.440595658765,625.440595658765,21.129381895723434,1250.88119131753 
 10/06  01:00:00,7.6,2.0,23.169261384895645,0.03423245178555259,0.0,27282.78636594388,404.01586101790133,1.5989076035508328e-15,1584884.9461313123,625.4405952200036,625.4405952200036,20.931137452473994,1250.8811904400072 
 10/06  02:00:00,6.375,2.0,22.967763420829037,0.03430737334591136,0.0,29249.826179238516,402.02225283931193,8.051562134388157e-16,1687461.3810410032,625.4405949980542,625.4405949980542,20.567951345640793,1250.8811899961083 
 10/06  03:00:00,6.500000000000001,1.375,22.887705122855667,0.034431297688221056,0.0,29329.3163494635,401.01712170856234,4.0496511978475234e-16,1662636.7827344513,625.4405948859851,625.4405948859851,20.48114506327716,1250.8811897719702 
 10/06  04:00:00,5.675,1.0,22.77218269348262,0.0344748843341639,0.0,30101.814531331846,400.5118944229581,2.0380981407417382e-16,1739610.122780969,625.440594829664,625.440594829664,20.3024027811118,1250.881189659328 
 10/06  05:00:00,4.75,1.0,22.61527961110458,0.034470611225791446,0.0,31897.5661445021,400.2569694686432,1.0231191682888188e-16,1815123.5273324777,625.4405948012572,625.4405948012572,19.99826061239152,1250.8811896025145 
 10/06  06:00:00,5.225,1.625,22.5857646991594,0.03458793235159948,0.0,31220.737251073315,400.1289704141752,5.134933094631168e-17,1761362.4967401251,625.4405947869732,625.4405947869732,20.025245023125272,1250.8811895739464 
 10/06  07:00:00,4.6,0.75,22.521681437587688,0.03459363928521294,0.0,31905.501720460572,400.0647727690804,2.578915774663828e-17,1821666.8647847017,625.4405947798128,625.4405947798128,19.9050930774939,1250.8811895596257 
 10/06  08:00:00,5.25,0.625,22.707107184803714,0.0343788973242298,0.0,32451.577147666452,400.03248946218224,1.2935619045074408e-17,1762739.380977147,625.4405947762118,625.4405947762118,20.046246059833926,1250.8811895524236 
 10/06  09:00:00,6.812500000000001,1.625,23.08141732161172,0.03439818765194192,0.0,30132.027524958638,400.01633931422145,6.505467620176404e-18,1642756.7917168564,625.4405947744085,625.4405947744085,20.611959826998763,1250.881189548817 
