Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Wind Speed [m/s](Hourly),MAINZONE:Zone Mean Air Temperature [C](Hourly),MAINZONE:Zone Air System Sensible Heating Energy [J](Hourly),MAINZONE:Zone Air System Sensible Cooling Energy [J](Hourly),MAINZONE:Zone Air CO2 Concentration [ppm](Hourly),LAB_HX:Heat Exchanger Sensible Heating Energy [J](Hourly),SUPPLY_FAN:Fan Electricity Energy [J](Hourly),EXHAUST_FAN:Fan Electricity Energy [J](Hourly),ERV_SA_OUTLET:System Node Temperature [C](Hourly),MAINZONE:Zone Mechanical Ventilation Air Changes per Hour [ach](Hourly),Electricity:Facility [J](Hourly) 
 01/23  09:00:00,1.4,3.0,21.00000040956252,10483219.069555838,0.0,606.8740881585405,0.0,0.0,0.0,1.4,0.0,0.0 
 01/23  10:00:00,1.4,2.375,21.000000000036955,5171041.329647766,0.0,684.7219260360191,2983120.5689620413,18744.036887998802,18744.036887998802,18.16302237831315,0.7814106827915742,6816288.073775997 
 01/23  11:00:00,1.3375,2.0,21.0,3836499.5377446814,0.0,793.4070196260338,2992051.8633948434,18744.036887998802,18744.036887998802,18.153673314463763,0.7798456632245399,8346288.073775997 
 01/23  12:00:00,1.3624999999999998,2.625,21.0,3607392.0188797917,0.0,845.4632558452415,2988803.1243887683,18744.036887998802,18744.036887998802,18.15743852257816,0.7823291384561377,8346288.073775997 
 01/23  13:00:00,1.2125,3.0,21.0,3430099.861111174,0.0,870.0692428300324,3011184.927461978,18744.036887998802,18744.036887998802,18.134952786210025,0.7811951596127967,8346288.073775997 
 01/23  14:00:00,1.1,3.0,21.0,8995787.009521898,0.0,764.4042824321318,3027817.5847655917,18744.036887998802,18744.036887998802,18.11809713748192,0.779482692193354,256368.07377599765 
 01/23  15:00:00,0.975,3.0,21.0,4280805.1993679125,0.0,740.2131868571095,3047481.369118367,18744.036887998802,18744.036887998802,18.09934517829704,0.7834316952249569,6816288.073775997 
 01/23  16:00:00,0.9625,3.0,21.0,3122663.967175508,0.0,821.3331983424586,3050050.54123392,18744.036887998802,18744.036887998802,18.09746475237472,0.7818881892569257,8346288.073775997 
 01/23  17:00:00,1.0,3.0,21.0,3000672.328185785,0.0,859.2848524381151,3043490.4066162156,18744.036887998802,18744.036887998802,18.103099765679683,0.7795350496337393,8346288.073775997 
 01/23  18:00:00,0.8125,4.25,21.0,2921390.6396866157,0.0,876.4681565887214,3071961.1830839086,18744.036887998802,18744.036887998802,18.0749839477332,0.7838049148411382,8346288.073775997 
 01/23  19:00:00,0.8875,4.375,21.0,8756030.499050686,0.0,866.5508746661283,0.0,0.0,0.0,0.8875,0.0,0.0 
 01/23  20:00:00,0.6249999999999999,4.0,16.788387767476962,0.0,0.0,847.4526597874332,0.0,0.0,0.0,0.625,0.0,0.0 
 01/23  21:00:00,0.21250000000000002,2.75,15.055151766601984,99407.19317724538,0.0,829.909077478833,0.0,0.0,0.0,0.21250000000000002,0.0,0.0 
 01/23  22:00:00,0.0375,3.25,15.00000000010901,253405.7253550521,0.0,805.1855027470457,0.0,0.0,0.0,0.0375,0.0,0.0 
 01/23  23:00:00,0.0,4.0,15.0,322391.9250334922,0.0,779.3258354013175,0.0,0.0,0.0,0.0,0.0,0.0 
 01/23  24:00:00,-0.375,2.125,15.0,360011.7049358612,0.0,755.7112214250776,0.0,0.0,0.0,-0.375,0.0,0.0 
 01/24  01:00:00,-0.225,1.625,15.0,403217.1500838705,0.0,735.2704439866607,0.0,0.0,0.0,-0.225,0.0,0.0 
 01/24  02:00:00,0.0,3.25,14.999999999999998,463775.1898122844,0.0,715.4884073439391,0.0,0.0,0.0,0.0,0.0,0.0 
 01/24  03:00:00,0.0,4.625,15.0,527462.1611038576,0.0,695.1941628170525,0.0,0.0,0.0,0.0,0.0,0.0 
 01/24  04:00:00,-0.625,4.375,15.0,573125.4564443666,0.0,675.3901979439793,0.0,0.0,0.0,-0.625,0.0,0.0 
 01/24  05:00:00,-1.0,4.625,15.0,620866.9552752562,0.0,657.3083435813053,0.0,0.0,0.0,-1.0,0.0,0.0 
 01/24  06:00:00,-0.875,3.75,14.999999999999998,642878.9890591783,0.0,640.3099522527535,0.0,0.0,0.0,-0.875,0.0,0.0 
 01/24  07:00:00,-0.925,4.25,15.0,679800.4303615453,0.0,625.1997130914486,0.0,0.0,0.0,-0.925,0.0,0.0 
 01/24  08:00:00,-0.25000000000000006,3.75,15.0,682705.9263466964,0.0,610.4739226566162,0.0,0.0,0.0,-0.25000000000000006,0.0,0.0 
 01/24  09:00:00,0.32500000000000007,2.375,15.0,677171.601283714,0.0,597.7877527026575,0.0,0.0,0.0,0.32500000000000007,0.0,0.0 
 01/24  10:00:00,0.3375,2.625,15.0,716936.7862083305,0.0,586.2798108578389,0.0,0.0,0.0,0.3375,0.0,0.0 
 01/24  11:00:00,0.7375,3.0,15.0,738367.1481179965,0.0,575.1777423346335,0.0,0.0,0.0,0.7375,0.0,0.0 
 01/24  12:00:00,1.125,2.375,15.0,742494.7899194757,0.0,564.8134542113582,0.0,0.0,0.0,1.125,0.0,0.0 
 01/24  13:00:00,1.8250000000000002,2.625,14.999999999999998,754447.7527567826,0.0,555.2707808721127,0.0,0.0,0.0,1.8250000000000002,0.0,0.0 
 01/24  14:00:00,2.2625,3.0,15.0,771941.183056144,0.0,546.0789771663499,0.0,0.0,0.0,2.2625,0.0,0.0 
 01/24  15:00:00,2.3,4.25,15.0,810584.2412554366,0.0,537.1477286223558,0.0,0.0,0.0,2.3,0.0,0.0 
 01/24  16:00:00,2.1125,5.0,15.0,853389.4142843481,0.0,528.02432761462,0.0,0.0,0.0,2.1125,0.0,0.0 
 01/24  17:00:00,2.25,4.375,15.000000000000002,870026.3015338461,0.0,519.5152914024152,0.0,0.0,0.0,2.25,0.0,0.0 
 01/24  18:00:00,2.525,2.75,15.0,867385.6367588806,0.0,512.1375157444693,0.0,0.0,0.0,2.525,0.0,0.0 
 01/24  19:00:00,2.6625000000000005,3.25,15.0,891618.1904102749,0.0,505.5872022105076,0.0,0.0,0.0,2.6625000000000005,0.0,0.0 
 01/24  20:00:00,2.825,4.0,15.0,918172.296664209,0.0,499.0502036963013,0.0,0.0,0.0,2.825,0.0,0.0 
 01/24  21:00:00,2.4625,3.375,15.000000000000004,935847.3766278089,0.0,492.9225324575183,0.0,0.0,0.0,2.4625,0.0,0.0 
 01/24  22:00:00,2.7,3.625,15.0,954092.1023172417,0.0,487.31953949249953,0.0,0.0,0.0,2.7,0.0,0.0 
 01/24  23:00:00,3.0,4.0,15.0,972056.1160848492,0.0,481.89038370447986,0.0,0.0,0.0,3.0,0.0,0.0 
 01/24  24:00:00,2.9375000000000004,2.75,15.0,976707.8613919648,0.0,476.8963112433664,0.0,0.0,0.0,2.9375000000000004,0.0,0.0 
 01/25  01:00:00,2.3375,3.25,15.0,1012271.2453663686,0.0,472.41655907480094,0.0,0.0,0.0,2.3375,0.0,0.0 
 01/25  02:00:00,2.625,3.375,15.0,1027531.6083276339,0.0,468.00150413894045,0.0,0.0,0.0,2.625,0.0,0.0 
 01/25  03:00:00,2.8125,1.75,15.0,1018377.9266838271,0.0,464.04111204787785,0.0,0.0,0.0,2.8125,0.0,0.0 
 01/25  04:00:00,2.2625,1.625,15.0,1036233.9942208696,0.0,460.48385182955525,0.0,0.0,0.0,2.2625,0.0,0.0 
 01/25  05:00:00,2.125,2.0,15.000000000000002,1058744.1709744753,0.0,457.07729381905983,0.0,0.0,0.0,2.125,0.0,0.0 
 01/25  06:00:00,1.95,2.0,15.0,1077971.9117872475,0.0,453.85141568109464,0.0,0.0,0.0,1.95,0.0,0.0 
 01/25  07:00:00,1.925,2.0,15.0,1094495.7707641586,0.0,450.80791346760043,0.0,0.0,0.0,1.925,0.0,0.0 
 01/25  08:00:00,1.75,2.625,15.0,1120965.0774480386,0.0,447.9098372029843,0.0,0.0,0.0,1.75,0.0,0.0 
 01/25  09:00:00,1.5375,1.75,15.0,1118720.9256140923,0.0,445.1490786128433,0.0,0.0,0.0,1.5375,0.0,0.0 
 01/25  10:00:00,1.5,1.625,15.0,1075712.3460009908,0.0,442.6344832467022,0.0,0.0,0.0,1.5,0.0,0.0 
 01/25  11:00:00,1.6874999999999998,2.625,15.0,1099703.172137096,0.0,440.20710113216523,0.0,0.0,0.0,1.6874999999999998,0.0,0.0 
 01/25  12:00:00,1.4875,2.375,15.0,1138229.3313670014,0.0,437.86953857790314,0.0,0.0,0.0,1.4875,0.0,0.0 
 01/25  13:00:00,1.7375,2.625,15.0,1161661.4811505473,0.0,435.69951145829896,0.0,0.0,0.0,1.7375,0.0,0.0 
 01/25  14:00:00,2.0,2.375,15.0,1172805.5367118788,0.0,433.62956509590526,0.0,0.0,0.0,2.0,0.0,0.0 
 01/25  15:00:00,1.75,1.375,15.0,1187040.4956955537,0.0,431.738618476312,0.0,0.0,0.0,1.75,0.0,0.0 
 01/25  16:00:00,1.85,1.625,15.0,1208137.735457378,0.0,429.98421069664494,0.0,0.0,0.0,1.85,0.0,0.0 
 01/25  17:00:00,2.0,2.625,15.0,1234881.8490993446,0.0,428.2858944765249,0.0,0.0,0.0,2.0,0.0,0.0 
 01/25  18:00:00,1.8125000000000002,1.75,14.999999999999998,1243892.7562636584,0.0,426.6625226725675,0.0,0.0,0.0,1.8125000000000002,0.0,0.0 
 01/25  19:00:00,1.6375000000000002,1.625,15.0,1255230.3938752715,0.0,425.18512188719654,0.0,0.0,0.0,1.6375000000000002,0.0,0.0 
 01/25  20:00:00,1.475,1.375,15.0,1263556.610528211,0.0,423.7821057229278,0.0,0.0,0.0,1.475,0.0,0.0 
 01/25  21:00:00,1.4,1.0,15.0,1267840.9302307211,0.0,422.47509458204473,0.0,0.0,0.0,1.4,0.0,0.0 
 01/25  22:00:00,1.15,1.625,15.0,1285800.1623943197,0.0,421.23617468302774,0.0,0.0,0.0,1.15,0.0,0.0 
 01/25  23:00:00,1.0,2.0,15.0,1302661.250041581,0.0,420.0429919635613,0.0,0.0,0.0,1.0,0.0,0.0 
 01/25  24:00:00,0.875,1.375,15.000000000000002,1310438.3446130415,0.0,418.92076969425733,0.0,0.0,0.0,0.875,0.0,0.0 
 01/26  01:00:00,0.675,1.625,15.0,1328206.1752956058,0.0,417.87413443577356,0.0,0.0,0.0,0.675,0.0,0.0 
 01/26  02:00:00,0.6,2.0,14.999999999999998,1347208.2262709597,0.0,416.8694506759956,0.0,0.0,0.0,0.6,0.0,0.0 
 01/26  03:00:00,0.6624999999999999,1.375,15.0,1355395.343314652,0.0,415.92489346699756,0.0,0.0,0.0,0.6624999999999999,0.0,0.0 
 01/26  04:00:00,0.8875,1.625,15.0,1368322.9468993396,0.0,415.0449570765909,0.0,0.0,0.0,0.8875,0.0,0.0 
 01/26  05:00:00,1.0,2.0,15.0,1385309.064023087,0.0,414.20114272680894,0.0,0.0,0.0,1.0,0.0,0.0 
 01/26  06:00:00,0.9374999999999999,0.75,15.000000000000004,1411110.1530290968,0.0,413.41183546499906,0.0,0.0,0.0,0.9374999999999999,0.0,0.0 
 01/26  07:00:00,0.9625,0.625,15.000000000000002,1424488.26113774,0.0,412.6830950094703,0.0,0.0,0.0,0.9625,0.0,0.0 
 01/26  08:00:00,0.9374999999999999,1.625,21.11280336994261,12909005.112094758,0.0,412.2091528224117,0.0,0.0,0.0,0.9374999999999999,0.0,0.0 
 01/26  09:00:00,0.9,1.375,21.000000518339153,11391718.2922243,0.0,411.7288369393063,0.0,0.0,0.0,0.9,0.0,0.0 
 01/26  10:00:00,0.9625,1.625,21.00000000005953,6047108.097712446,0.0,545.4855337597245,3049181.8226522086,18744.036887998802,18744.036887998802,18.097384426812106,0.7817862820771486,6816288.073775997 
 01/26  11:00:00,1.0,2.0,21.000000000000004,4690993.928582142,0.0,722.1885092985592,3043899.0073384675,18744.036887998802,18744.036887998802,18.10303146347677,0.780025601963257,8346288.073775997 
 01/26  12:00:00,1.0625,1.375,21.0,4424913.890823915,0.0,809.3118485940413,3034878.628185477,18744.036887998802,18744.036887998802,18.11241759669944,0.7822466157467973,8346288.073775997 
 01/26  13:00:00,1.0375,1.625,21.0,4223638.414300093,0.0,852.7984125090737,3038732.1615437698,18744.036887998802,18744.036887998802,18.10867439586896,0.7812722800783867,8346288.073775997 
 01/26  14:00:00,1.0,2.0,21.0,9786131.630291242,0.0,757.6222129897975,3044512.0277130255,18744.036887998802,18744.036887998802,18.10306456941342,0.7797291997680171,256368.07377599765 
 01/26  15:00:00,0.875,2.0,21.0,5049782.23979029,0.0,737.9422157903699,3063329.2916831025,18744.036887998802,18744.036887998802,18.084320100093528,0.7797822300545518,6816288.073775997 
 01/26  16:00:00,0.925,2.0,21.0,3894210.019046266,0.0,820.3592245945956,3055802.45884579,18744.036887998802,18744.036887998802,18.091814565690484,0.7797800182576292,8346288.073775997 
 01/26  17:00:00,1.0,2.0,20.999999999999996,3766314.3766490873,0.0,858.9835541994166,3044512.027713023,18744.036887998802,18744.036887998802,18.103066944710154,0.779758551332111,8346288.073775997 
 01/26  18:00:00,1.0,2.0,21.0,3648134.2193862298,0.0,877.7859787799287,3044564.7660106216,18744.036887998802,18744.036887998802,18.10306943401705,0.7814975763078768,8346288.073775997 
 01/26  19:00:00,1.0,3.25,21.0,9500718.348570991,0.0,871.0221655827945,0.0,0.0,0.0,1.0,0.0,0.0 
 01/26  20:00:00,0.8125,2.75,16.50279451185804,0.0,0.0,852.9421835181784,0.0,0.0,0.0,0.8125,0.0,0.0 
 01/26  21:00:00,0.6375,1.375,15.000050700086353,441980.3427866582,0.0,828.1690728084012,0.0,0.0,0.0,0.6375,0.0,0.0 
 01/26  22:00:00,0.5375,2.25,15.000000000000025,552627.9500348547,0.0,803.5352172396686,0.0,0.0,0.0,0.5375,0.0,0.0 
 01/26  23:00:00,0.37500000000000006,2.375,15.0,656438.5340015795,0.0,779.7508143159284,0.0,0.0,0.0,0.37500000000000006,0.0,0.0 
 01/26  24:00:00,0.2375,1.375,15.0,730655.6333023054,0.0,757.968903218705,0.0,0.0,0.0,0.2375,0.0,0.0 
 01/27  01:00:00,0.1375,2.875,15.0,812430.2548799458,0.0,737.4525061872054,0.0,0.0,0.0,0.1375,0.0,0.0 
 01/27  02:00:00,0.0375,3.375,14.999999999999998,875701.461090988,0.0,716.7120033393837,0.0,0.0,0.0,0.0375,0.0,0.0 
 01/27  03:00:00,0.125,2.375,15.000000000000002,901365.983202546,0.0,697.8422637093885,0.0,0.0,0.0,0.125,0.0,0.0 
 01/27  04:00:00,0.1375,1.375,15.0,942202.5841220111,0.0,680.8626055925483,0.0,0.0,0.0,0.1375,0.0,0.0 
 01/27  05:00:00,0.16250000000000003,1.625,15.0,987504.36223997,0.0,665.1327294385991,0.0,0.0,0.0,0.16250000000000003,0.0,0.0 
 01/27  06:00:00,0.2625,1.375,15.0,1018938.6532332383,0.0,650.1740850466444,0.0,0.0,0.0,0.2625,0.0,0.0 
 01/27  07:00:00,0.48749999999999993,1.0,15.0,1045677.2137203766,0.0,636.2753327713228,0.0,0.0,0.0,0.48749999999999993,0.0,0.0 
 01/27  08:00:00,0.6624999999999999,1.0,21.128916667475835,12198406.900524465,0.0,627.3998185913385,0.0,0.0,0.0,0.6624999999999999,0.0,0.0 
 01/27  09:00:00,0.7,1.625,21.00000044844423,10825518.795764936,0.0,618.426637684688,0.0,0.0,0.0,0.7,0.0,0.0 
 01/27  10:00:00,0.8875,2.0,21.00000000004429,5515549.873630504,0.0,692.7278824857414,3061449.8610574454,18744.036887998802,18744.036887998802,18.086137071285293,0.7802469976531697,6816288.073775997 
 01/27  11:00:00,1.3125,2.0,21.000000000000004,4174468.791017396,0.0,796.5051662930254,2997463.9403736824,18744.036887998802,18744.036887998802,18.14990512963149,0.7799942073609163,8346288.073775997 
 01/27  12:00:00,1.25,1.375,21.0,3934725.2404043935,0.0,847.2500840244354,3006866.0007714536,18744.036887998802,18744.036887998802,18.140544485930494,0.7796319255705737,8346288.073775997 
 01/27  13:00:00,1.4749999999999999,1.0,21.0,3743691.42612336,0.0,872.7406513495516,2972991.671915259,18744.036887998802,18744.036887998802,18.174301050399002,0.7796821582158223,8346288.073775997 
 01/27  14:00:00,1.6375000000000002,1.625,21.0,9313972.318339782,0.0,767.508835660193,2948528.675242656,18744.036887998802,18744.036887998802,18.198688214364637,0.7797013559467845,256368.07377599765 
 01/27  15:00:00,1.4125,1.375,21.0,4598975.370906855,0.0,743.0804234994262,2982403.8510511355,18744.036887998802,18744.036887998802,18.16494386735368,0.7796234003766704,6816288.073775997 
 01/27  16:00:00,1.1125,1.0,21.0,3440034.520266208,0.0,824.2054363367694,3027573.0101430994,18744.036887998802,18744.036887998802,18.119941763659973,0.7796681855582022,8346288.073775997 
 01/27  17:00:00,1.0,1.625,21.0,3319556.2834544266,0.0,861.632391172045,3044512.027713025,18744.036887998802,18744.036887998802,18.103072997003768,0.7797060248140679,8346288.073775997 
 01/27  18:00:00,1.0625,1.375,20.999999999999996,3209627.304701349,0.0,879.8040353850336,3035083.815212709,18744.036887998802,18744.036887998802,18.11245296662007,0.7790283879348033,8346288.073775997 
 01/27  19:00:00,1.0375,1.0,21.0,9046597.61009984,0.0,873.9848712424919,0.0,0.0,0.0,1.0375,0.0,0.0 
 01/27  20:00:00,1.0,1.0,16.67525980271343,0.0,0.0,857.1960633694979,0.0,0.0,0.0,1.0,0.0,0.0 
 01/27  21:00:00,0.875,0.375,15.016869827611503,190296.32065768685,0.0,840.9516850269567,0.0,0.0,0.0,0.875,0.0,0.0 
 01/27  22:00:00,0.925,0.625,15.000000000000004,347608.5044684522,0.0,817.2751211395059,0.0,0.0,0.0,0.925,0.0,0.0 
 01/27  23:00:00,0.8125,0.375,15.0,434985.3947088633,0.0,793.8584452829497,0.0,0.0,0.0,0.8125,0.0,0.0 
 01/27  24:00:00,0.6375,0.625,15.0,500419.3877041504,0.0,771.8958400164887,0.0,0.0,0.0,0.6375,0.0,0.0 
 01/28  01:00:00,0.7250000000000001,0.375,15.000000000000002,549315.8767211766,0.0,751.1257498900661,0.0,0.0,0.0,0.7250000000000001,0.0,0.0 
 01/28  02:00:00,0.925,0.0,15.000000000000002,612620.8379736505,0.0,731.6435868280657,0.0,0.0,0.0,0.925,0.0,0.0 
 01/28  03:00:00,1.0,0.625,15.0,654019.8122337039,0.0,713.271605848757,0.0,0.0,0.0,1.0,0.0,0.0 
 01/28  04:00:00,1.0,0.375,15.0,685308.1805617628,0.0,695.8735582052166,0.0,0.0,0.0,1.0,0.0,0.0 
 01/28  05:00:00,1.0,0.0,15.0,722238.2565184722,0.0,679.5265491428928,0.0,0.0,0.0,1.0,0.0,0.0 
 01/28  06:00:00,0.8125,0.0,15.0,759888.2136446026,0.0,664.1016301376135,0.0,0.0,0.0,0.8125,0.0,0.0 
 01/28  07:00:00,0.8875,0.0,15.0,789967.777217416,0.0,649.5330840328475,0.0,0.0,0.0,0.8875,0.0,0.0 
 01/28  08:00:00,1.0,0.0,21.14522272099582,11686819.688009026,0.0,640.2143111591862,0.0,0.0,0.0,1.0,0.0,0.0 
 01/28  09:00:00,0.875,0.0,21.000000398768737,10390156.081484932,0.0,630.8017708922981,0.0,0.0,0.0,0.875,0.0,0.0 
 01/28  10:00:00,0.925,0.0,21.000000000034802,5091018.743408871,0.0,702.5067573017196,3055776.9042583597,18744.036887998802,18744.036887998802,18.0917675326789,0.7792744451565571,6816288.073775997 
 01/28  11:00:00,1.25,0.0,21.0,3759667.3742342023,0.0,802.8306322213123,3005843.789833742,18744.036887998802,18744.036887998802,18.140540806215725,0.7798869030025859,8346288.073775997 
 01/28  12:00:00,1.3375,0.0,21.0,3528876.576570932,0.0,851.4547331460132,2993036.5883421884,18744.036887998802,18744.036887998802,18.153680901833756,0.7782804269583077,8346288.073775997 
 01/28  13:00:00,1.7375,0.0,21.0,3341211.3332522856,0.0,875.6325713768917,2933439.8538141767,18744.036887998802,18744.036887998802,18.213682954235576,0.7788212894253752,8346288.073775997 
 01/28  14:00:00,2.0,0.0,21.0,8923676.418805026,0.0,768.5527149690952,2893936.2558158287,18744.036887998802,18744.036887998802,18.253066644407774,0.7795954641095382,256368.07377599765 
 01/28  15:00:00,1.8749999999999998,0.625,21.0,4223190.250205838,0.0,743.6614375546651,2912760.28013577,18744.036887998802,18744.036887998802,18.23431821689463,0.7796284622711526,6816288.073775997 
 01/28  16:00:00,1.8,1.0,21.0,3066387.2134704133,0.0,825.3100749303336,2924054.353133606,18744.036887998802,18744.036887998802,18.22306441079573,0.7795940102806653,8346288.073775997 
 01/28  17:00:00,1.925,0.375,21.0,2920623.0083747944,0.0,862.7908091480417,2905230.755806326,18744.036887998802,18744.036887998802,18.241817881321865,0.7796009932450763,8346288.073775997 
 01/28  18:00:00,1.75,0.0,21.0,2803158.4951047306,0.0,881.1866039297884,2931545.1272035423,18744.036887998802,18744.036887998802,18.215573340977322,0.7782692342991887,8346288.073775997 
 01/28  19:00:00,1.85,0.0,21.0,8635748.918457834,0.0,875.3725634287255,0.0,0.0,0.0,1.85,0.0,0.0 
 01/28  20:00:00,1.75,0.625,16.84007213130075,0.0,0.0,858.6292416557187,0.0,0.0,0.0,1.75,0.0,0.0 
 01/28  21:00:00,1.5375,0.375,15.099539969675845,66329.46357087829,0.0,842.3581369689396,0.0,0.0,0.0,1.5375,0.0,0.0 
 01/28  22:00:00,1.8125,0.0,15.000000000066983,184004.03673943738,0.0,818.6164313840075,0.0,0.0,0.0,1.8125,0.0,0.0 
 01/28  23:00:00,1.6875,1.25,15.0,247748.81477698527,0.0,795.0848215334757,0.0,0.0,0.0,1.6875,0.0,0.0 
 01/28  24:00:00,1.4375,1.375,15.0,306613.26859859785,0.0,772.5247173380575,0.0,0.0,0.0,1.4375,0.0,0.0 
 01/29  01:00:00,1.15,1.625,14.999999999999998,362858.95175609784,0.0,751.3945391456976,0.0,0.0,0.0,1.15,0.0,0.0 
 01/29  02:00:00,1.0,2.0,15.0,412886.9885142068,0.0,731.1643551603872,0.0,0.0,0.0,1.0,0.0,0.0 
 01/29  03:00:00,1.0625,2.625,15.0,458457.3834571585,0.0,711.8699342777383,0.0,0.0,0.0,1.0625,0.0,0.0 
 01/29  04:00:00,1.0375,3.0,14.999999999999998,499612.24775011104,0.0,693.1893064012924,0.0,0.0,0.0,1.0375,0.0,0.0 
 01/29  05:00:00,1.0,3.0,15.0,533862.843377743,0.0,675.5464581667868,0.0,0.0,0.0,1.0,0.0,0.0 
 01/29  06:00:00,1.0625,3.0,15.0,564282.4985398776,0.0,658.9849079255096,0.0,0.0,0.0,1.0625,0.0,0.0 
 01/29  07:00:00,1.0375,3.625,15.0,602041.6910734861,0.0,643.2321249958213,0.0,0.0,0.0,1.0375,0.0,0.0 
 01/29  08:00:00,1.0,4.0,21.162187594202788,11324726.980667546,0.0,632.4015656850703,0.0,0.0,0.0,1.0,0.0,0.0 
 01/29  09:00:00,0.9374999999999999,3.375,21.00000000811178,10027379.130377244,0.0,621.7255893518324,0.0,0.0,0.0,0.9374999999999999,0.0,0.0 
 01/29  10:00:00,0.8375000000000001,4.25,21.00000000000064,4761964.544114146,0.0,695.426297964852,3067925.8610958783,18744.036887998802,18744.036887998802,18.078666975125273,0.7789045178632631,6816288.073775997 
 01/29  11:00:00,0.7375,5.0,21.0,3461622.9129992584,0.0,797.1181869753873,3082403.0013935952,18744.036887998802,18744.036887998802,18.06370202227298,0.7797028622194091,8346288.073775997 
 01/29  12:00:00,0.5125,4.375,21.0,3222180.430832384,0.0,845.6730207995533,3116657.092712499,18744.036887998802,18744.036887998802,18.029977827318937,0.7776149587780955,8346288.073775997 
 01/29  13:00:00,0.275,4.0,21.0,3038861.7496302696,0.0,870.373554280133,3153263.728045538,18744.036887998802,18744.036887998802,17.994363571502838,0.778335533339721,8346288.073775997 
 01/29  14:00:00,0.1375,5.25,21.0,8643036.533286333,0.0,762.4738699317637,3174335.809370228,18744.036887998802,18744.036887998802,17.9737474158962,0.7794290361349979,256368.07377599765 
 01/29  15:00:00,0.16250000000000003,4.75,21.0,3930268.7252264633,0.0,737.5803196778412,3169802.8582627564,18744.036887998802,18744.036887998802,17.977499194153772,0.7775316362758515,6816288.073775997 
 01/29  16:00:00,0.075,4.625,21.0,2780515.6236747047,0.0,820.6819079002726,3183279.0592166707,18744.036887998802,18744.036887998802,17.964378691250964,0.7782287700105195,8346288.073775997 
 01/29  17:00:00,0.0,5.0,21.0,2675645.7144676186,0.0,857.0016614521085,3195026.2130489373,18744.036887998802,18744.036887998802,17.953138591101908,0.7793167250446317,8346288.073775997 
 01/29  18:00:00,-0.1875,5.0,21.0,2582460.150276468,0.0,874.3725740688028,3222849.250098265,18744.036887998802,18744.036887998802,17.925026279693668,0.7768400715979491,8346288.073775997 
 01/29  19:00:00,-0.7375,5.625,21.0,8449289.835885461,0.0,865.1676049419879,0.0,0.0,0.0,-0.7375,0.0,0.0 
 01/29  20:00:00,-1.0,6.0,16.886339713549106,0.0,0.0,843.211725197616,0.0,0.0,0.0,-1.0,0.0,0.0 
 01/29  21:00:00,-0.9374999999999999,4.75,15.10123376863694,52421.374586926104,0.0,823.1777516422853,0.0,0.0,0.0,-0.9374999999999999,0.0,0.0 
 01/29  22:00:00,-0.9625,5.25,15.0000000000202,204403.82201847172,0.0,795.5833567932768,0.0,0.0,0.0,-0.9625,0.0,0.0 
 01/29  23:00:00,-1.0,5.375,15.0,274753.4263681673,0.0,766.7811925676272,0.0,0.0,0.0,-1.0,0.0,0.0 
 01/29  24:00:00,-0.9374999999999999,3.125,15.0,269991.10558626434,0.0,742.1212615089437,0.0,0.0,0.0,-0.9374999999999999,0.0,0.0 
 01/30  01:00:00,-0.9625,3.25,15.000000000000004,300438.4899647472,0.0,721.3776478864925,0.0,0.0,0.0,-0.9625,0.0,0.0 
 01/30  02:00:00,-1.0,3.375,15.000000000000002,337823.67056739767,0.0,701.1499509262866,0.0,0.0,0.0,-1.0,0.0,0.0 
 01/30  03:00:00,-0.7500000000000001,2.375,14.999999999999998,357085.2089765227,0.0,682.874555334911,0.0,0.0,0.0,-0.7500000000000001,0.0,0.0 
 01/30  04:00:00,-0.225,2.625,15.0,383646.1652376838,0.0,666.1962931834107,0.0,0.0,0.0,-0.225,0.0,0.0 
 01/30  05:00:00,0.0,3.625,15.0,425087.3427134617,0.0,649.9434552250804,0.0,0.0,0.0,0.0,0.0,0.0 
 01/30  06:00:00,-0.25,2.75,15.000000000000002,451236.5285979194,0.0,634.4202548121987,0.0,0.0,0.0,-0.25,0.0,0.0 
 01/30  07:00:00,-0.15,3.25,15.0,486194.39980263106,0.0,620.4196529380932,0.0,0.0,0.0,-0.15,0.0,0.0 
 01/30  08:00:00,0.0,4.0,21.181565561335976,10983720.575023564,0.0,610.6321292242891,0.0,0.0,0.0,0.0,0.0,0.0 
 01/30  09:00:00,-0.1875,2.75,21.00000000638135,9762299.620488515,0.0,600.9879397011682,0.0,0.0,0.0,-0.1875,0.0,0.0 
 01/30  10:00:00,-0.1125,3.25,21.000000000000462,4487776.79523099,0.0,681.8835060317396,3210150.892968219,18744.036887998802,18744.036887998802,17.93619198158968,0.7780915249359321,6816288.073775997 
 01/30  11:00:00,0.0,4.0,21.0,3190934.953879213,0.0,792.3798277834532,3193203.594894556,18744.036887998802,18744.036887998802,17.953094718694523,0.7796857305180608,8346288.073775997 
 01/30  12:00:00,-0.0625,3.375,21.0,2976332.5760134608,0.0,845.0503205699176,3202377.987633692,18744.036887998802,18744.036887998802,17.943745428968743,0.7765363126172479,8346288.073775997 
