Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Wind Speed [m/s](Hourly),MAINZONE:Zone Mean Air Temperature [C](Hourly),MAINZONE:Zone Infiltration Standard Density Volume Flow Rate [m3/s](Hourly),MAINZONE:Zone Air System Sensible Heating Energy [J](Hourly),MAINZONE:Zone Air System Sensible Cooling Energy [J](Hourly),MAINZONE:Zone Air CO2 Concentration [ppm](Hourly),MAINZONE:Zone Air Generic Air Contaminant Concentration [ppm](Hourly),LAB_HX:Heat Exchanger Sensible Heating Energy [J](Hourly),SUPPLY_FAN:Fan Electricity Energy [J](Hourly),EXHAUST_FAN:Fan Electricity Energy [J](Hourly),ERV_SA_OUTLET:System Node Temperature [C](Hourly),Electricity:Facility [J](Hourly) 
 09/30  07:00:00,11.225,3.0,22.59313074957791,0.0033289425883344425,0.0,287280.40189103124,400.01402374157,1.8306536912531237,1739531.7290678646,18744.036887998802,18744.036887998802,20.997157069567535,37488.073775997604 
 09/30  08:00:00,11.0,3.625,22.568340877635936,0.003449669666998477,0.0,294623.9554583841,400.00608839067417,0.7947761163434732,1770662.6489771341,18744.036887998802,18744.036887998802,20.931545841204272,37488.073775997604 
 09/30  09:00:00,11.874999999999998,2.75,22.58722555009659,0.0032817540795569266,0.0,275051.9435194724,400.0026400908978,0.3446364240996527,1637571.9554143273,18744.036887998802,18744.036887998802,21.059447762599273,37488.073775997604 
 09/30  10:00:00,13.4,4.5,23.827814326207513,0.0036596270969387243,0.0,3388232.9378386172,551.2741603222099,0.17637106319674475,1575374.4445886882,18744.036887998802,18744.036887998802,22.229309184942586,6816288.073775997 
 09/30  11:00:00,15.25,6.0,23.999999373147222,0.004056196775578141,0.0,4438587.151916081,713.2889851143641,0.09096114489800851,1343671.8154336202,18744.036887998802,18744.036887998802,22.791183208283684,8346288.073775997 
 09/30  12:00:00,16.125,4.125,23.999999999357858,0.00351555756554931,0.0,4547965.866532892,791.3491237644225,0.05076407845695363,1208737.1059017282,18744.036887998802,18744.036887998802,22.92238313961415,8346288.073775997 
 09/30  13:00:00,16.7,4.875,23.99999999999928,0.0037053558187822968,0.0,4600767.2108897865,836.037910322394,0.028480344476238883,1119994.9809426493,18744.036887998802,18744.036887998802,23.00863183629965,8346288.073775997 
 09/30  14:00:00,17.0,7.25,23.472119252912716,0.00452820200508593,0.0,128082.58210923825,719.3285976542852,0.01410776270847639,1020877.8913284391,18744.036887998802,18744.036887998802,22.764170287060438,256368.07377599765 
 09/30  15:00:00,17.625,6.75,23.95153403036251,0.004314983786809236,0.0,3702908.482868965,720.4426902746966,0.0078122386925807245,960418.845982013,18744.036887998802,18744.036887998802,23.052423137773363,6816288.073775997 
 09/30  16:00:00,18.0,6.0,23.99999817356579,0.004024750109434919,0.0,4634179.625969871,798.8732518930102,0.004420956576888254,919768.4189206627,18744.036887998802,18744.036887998802,23.203639730004106,8346288.073775997 
 09/30  17:00:00,18.0,5.375,23.99999999772528,0.0038228495638345664,0.0,4675179.880455699,838.1035875946826,0.002477027884458256,919352.6683882419,18744.036887998802,18744.036887998802,23.203663392301422,8346288.073775997 
 09/30  18:00:00,17.8125,3.125,23.99999999999704,0.003293076960239587,0.0,4696194.8074923325,862.01269309691,0.0013966024234834703,947769.9441802358,18744.036887998802,18744.036887998802,23.175546607585407,8346288.073775997 
 09/30  19:00:00,15.5125,2.125,23.364550202723855,0.0031464575065504726,0.0,163731.16681018827,754.8957972191745,0.0008205385781843149,1232765.0893549232,18744.036887998802,18744.036887998802,22.45931034480219,37488.073775997604 
 09/30  20:00:00,12.95,1.95,22.87730183851621,0.0031532185116706,0.0,242252.93236900325,565.996238074257,0.0004044760443221926,1527931.5857044759,18744.036887998802,18744.036887998802,21.537248411573117,37488.073775997604 
 09/30  21:00:00,12.0125,1.8,22.775110611028964,0.00314839135125515,0.0,270305.82741616934,471.6245876874003,0.00017379550461842324,1650219.7916752647,18744.036887998802,18744.036887998802,21.279109436053567,37488.073775997604 
 09/30  22:00:00,10.2125,1.8,22.685928027015926,0.00317064517567775,0.0,314576.912665852,431.1772643673704,0.00007567809194108611,1911869.2892604994,18744.036887998802,18744.036887998802,20.944059024132763,37488.073775997604 
 09/30  23:00:00,8.075000000000001,1.6125,22.571268211920774,0.0031790491623959853,0.0,369887.4576914449,413.55789435088474,0.000032908768817879135,2216631.3945160913,18744.036887998802,18744.036887998802,20.521894052906774,37488.073775997604 
 09/30  24:00:00,6.5875,1.5,22.487556279536438,0.0031910318514884145,0.0,408454.3077600298,405.9002492860601,0.000014321574147007199,2426400.709240615,18744.036887998802,18744.036887998802,20.222791584896775,37488.073775997604 
 10/01  01:00:00,4.6,1.3125000000000002,22.39904552539781,0.0032004841680133584,0.0,458471.36505670904,402.5700140405029,0.000006238150042762309,2713146.077015278,18744.036887998802,18744.036887998802,19.854770955338964,37488.073775997604 
 10/01  02:00:00,3.5125,1.2,22.40188886459736,0.00320431368648651,0.0,367173.1659165482,401.19110927226313,0.000002891158696479284,2870065.8764346647,8834.443273781475,8834.443273781475,19.61231947313825,17668.88654756295 
 10/01  03:00:00,3.2750000000000004,1.2,22.505934815508603,0.0032094636589328853,0.0,236129.00098361314,400.71683465883905,0.0000017399602246563074,2922251.790147946,2980.6188259305936,2980.6188259305936,19.640252029420218,5961.237651861187 
 10/01  04:00:00,3.0125,0.95,22.55602048288526,0.003195252133052471,0.0,179567.50503246125,400.4977959812728,0.0000012082914751970625,2971981.0774044916,1897.2550350990552,1897.2550350990552,19.648828678152746,3794.5100701981105 
 10/01  05:00:00,3.0875000000000004,0.8,22.57707354270267,0.0031845436393214068,0.0,145290.5847193248,400.3693593983486,8.965396047755256e-7,2964319.2352830246,1505.4048702587577,1505.4048702587577,19.679347535429997,3010.8097405175154 
 10/01  06:00:00,3.5125,0.925,22.594309434591537,0.003188647611209695,0.0,121016.6142038636,400.28536140354623,6.926527417392522e-7,2902399.8537431443,1318.0245209619945,1318.0245209619945,19.759734573840248,2636.049041923989 
 10/01  07:00:00,3.075,0.375,22.603016705364755,0.0031700870636001298,0.0,108789.81268864435,400.2264758459289,5.497208580796768e-7,2971231.360949399,1212.0745558406497,1212.0745558406497,19.703225068319416,2424.1491116812995 
 10/01  08:00:00,3.5125,0.625,22.666197315362254,0.0031705857908553427,0.0,96574.38433607519,400.1831806983083,4.4463130381304056e-7,2911491.902711402,1145.296351519425,1145.296351519425,19.80985011135911,2290.59270303885 
 10/01  09:00:00,4.75,1.625,22.720029105766503,0.0032346350484059585,0.0,82653.24129346067,400.1501985981768,3.645744292657705e-7,2732337.756424986,1099.8916127084156,1099.8916127084156,20.0519548596515,2199.783225416831 
 10/01  10:00:00,5.449999999999999,2.0,23.8651253694289,0.003264631402561164,0.0,3212409.5531259137,525.471967962214,3.2127895030795506e-7,2774982.4275992466,1265.647209973358,1265.647209973358,20.998234564263548,6781331.294419946 
 10/01  11:00:00,8.975,4.5,23.99999710237131,0.0037437219237205716,0.0,4358570.085923654,737.7883759117329,2.493978039409071e-7,2284315.6191310985,5431.760247594157,5431.760247594157,21.79456984062673,8319663.5204951875 
 10/01  12:00:00,12.000000000000002,5.375,23.999999998035083,0.003933929326856857,0.0,4444751.76503958,841.2575291728851,1.568205611012699e-7,1823668.7823052013,12781.261282014093,12781.261282014093,22.281358393780796,8334362.522564028 
 10/01  13:00:00,12.85,5.0,23.99999999999821,0.003802082045739149,0.0,4503912.1003443515,875.8952254497062,9.047747307462563e-8,1694896.8816737856,16816.368294140735,16816.368294140735,22.424391907182667,8342432.736588281 
 10/01  14:00:00,14.25,5.0,23.417527346652612,0.0037791603602891216,0.0,179147.3158320571,785.6448736968646,5.436242351518625e-8,1419583.7014300835,12596.064530300573,12596.064530300573,22.26258608035273,244072.12906060118 
 10/01  15:00:00,15.125,5.625,23.941066239703364,0.003957273296543096,0.0,3601024.309403261,808.3551642613639,3.8109699719484154e-8,1332331.654875684,10064.220003950439,10064.220003950439,22.630249999772516,6798928.440007901 
 10/01  16:00:00,15.7,5.375,23.99999813638933,0.003869668808183953,0.0,4556103.720765005,867.8939927307829,2.2726156771996758e-8,1264530.9344545784,15841.824281184587,15841.824281184587,22.848223744406983,8340483.648562369 
 10/01  17:00:00,16.625,5.0,23.999999997954465,0.0037448211670063555,0.0,4613492.864810877,883.5439566711234,1.2927934606092374e-8,1123248.3477523257,17856.501111706268,17856.501111706268,22.994387121161004,8344513.002223413 
 10/01  18:00:00,16.1875,3.75,23.999999999997556,0.0034243366290453454,0.0,4639170.739223609,888.6713205413906,7.289968073500644e-9,1192100.1393928234,18549.91439827853,18549.91439827853,22.931212876336826,8345899.828796558 
 10/01  19:00:00,15.2625,2.375,23.270762328269633,0.003185177735263378,0.0,136636.4925153313,743.2052991240967,4.2045659521011356e-9,1248434.6105909718,10057.733375024038,10057.733375024038,22.28548273911507,20115.466750048075 
 10/01  20:00:00,13.75,2.0,22.978566555165287,0.0031581768367951253,0.0,106548.12138318652,594.3633520177971,2.3397053485265553e-9,1408582.1188496293,2836.7253632172296,2836.7253632172296,21.63605933821622,5673.450726434459 
 10/01  21:00:00,13.1875,2.625,22.941501724466658,0.0032386184841134585,0.0,78577.65447568898,538.142303498186,1.6644903066250608e-9,1488572.3013120461,1652.019056731062,1652.019056731062,21.513534155112694,3304.038113462124 
 10/01  22:00:00,13.1125,3.0,22.928283842958475,0.0033034934073217235,0.0,59511.60364004396,505.65305795254983,1.2729796300634606e-9,1498276.2537902524,1288.680106039969,1288.680106039969,21.49058386666956,2577.360212079938 
 10/01  23:00:00,14.25,3.625,22.930387499287285,0.003419127052658388,0.0,41939.95967498148,484.65190207945204,1.0199444711501443e-9,1325164.1459698398,1128.219427487085,1128.219427487085,21.658617039486305,2256.43885497417 
 10/01  24:00:00,14.437500000000002,4.0,22.934367135831028,0.003474555685166224,0.0,33116.51240538248,469.7850075541058,8.408178662791417e-10,1300473.690810556,1040.139653785331,1040.139653785331,21.702126918914757,2080.279307570662 
 10/02  01:00:00,14.0375,4.0,22.912762774752427,0.0034868240320351405,0.0,28946.12556483027,458.7556647875775,7.079287427997231e-10,1358500.1882116003,984.8274919345979,984.8274919345979,21.62870329014624,1969.6549838691958 
 10/02  02:00:00,14.0,4.625,22.89653938064829,0.0036585733302396217,0.0,24722.203487571798,450.26238271856425,6.055958270492437e-10,1362363.896596973,947.7889090643104,947.7889090643104,21.615291531607195,1895.5778181286207 
 10/02  03:00:00,14.3125,5.625,22.879400547270723,0.003928661074144356,0.0,22684.092791059156,443.2100679382586,5.206246782273661e-10,1312327.9377399534,938.3522603163915,938.3522603163915,21.648216624074852,1876.704520632783 
 10/02  04:00:00,14.8125,6.0,22.87334298829163,0.004055204355056681,0.0,21340.619405014328,437.0058780491505,4.4587232261226706e-10,1234890.2105653654,938.324908961361,938.324908961361,21.714872250755924,1876.649817922722 
 10/02  05:00:00,14.375,5.375,22.863832029263584,0.0038694757915059266,0.0,22478.57445907349,431.7290304727606,3.8229322629056603e-10,1301259.9510847833,938.3013969851145,938.3013969851145,21.643448919028405,1876.602793970229 
 10/02  06:00:00,13.624999999999998,4.375,22.83779475113662,0.0035761934350855376,0.0,24400.49681458818,427.33822797409783,3.2938981171382436e-10,1411762.9153997786,938.2818005191479,938.2818005191479,21.51295057916459,1876.5636010382957 
 10/02  07:00:00,12.525,5.875,22.78934833731845,0.0040756147233837825,0.0,27171.626020390482,423.54945899581844,2.837401119028085e-10,1571166.3909874144,938.2651940208473,938.2651940208473,21.313802895161842,1876.5303880416946 
 10/02  08:00:00,12.0,5.75,22.7868731819569,0.004044937689872461,0.0,29034.106263790978,420.1159357187373,2.4237065712964885e-10,1644795.0724269063,938.2500640880653,938.2500640880653,21.209707850418646,1876.5001281761306 
 10/02  09:00:00,11.5625,5.0,22.82890745937676,0.0037890216787389956,0.0,30237.963454488345,417.2873001105478,2.0828930587047793e-10,1718447.0126120246,938.2374006409937,938.2374006409937,21.18577973694348,1876.4748012819873 
 10/02  10:00:00,11.7375,8.125,23.890869680100018,0.005064192587989765,0.0,3170967.47108398,539.5662424178513,1.8509568897418168e-10,1832072.1043673856,1306.4048781878778,1306.4048781878778,21.977058433792397,6781412.809756376 
 10/02  11:00:00,12.625,8.75,23.99999760128925,0.005330536514662108,0.0,4312312.501235854,740.9114165486662,1.3837346626126544e-10,1733491.1359649794,5624.353911225111,5624.353911225111,22.343012366433634,8320048.70782245 
 10/02  12:00:00,13.5,6.125,23.999999998364455,0.004164971279909856,0.0,4432315.97526889,839.7659003525405,8.596192346980157e-11,1599193.052236199,12685.688648602953,12685.688648602953,22.50594149715295,8334171.377297206 
 10/02  13:00:00,13.3,6.875,23.99999999999849,0.004460827108078692,0.0,4454923.18414508,873.4433114443718,4.945720998720177e-11,1629322.00687734,16621.024360075222,16621.024360075222,22.49113403801136,8342042.04872015 
 10/02  14:00:00,13.625,7.375,23.260306123432954,0.00465694972523676,0.0,173196.66390169287,748.8818996290591,6904.173768376759,1491647.7876809766,9982.870783344384,9982.870783344384,22.02591294319365,238845.7415666888 
 10/02  15:00:00,13.875,5.125,23.903364901805745,0.0038339704753476396,0.0,3406839.1267351434,729.8585595848601,73528.10101848419,1506356.9628378204,18744.036887998802,18744.036887998802,22.39444179293901,6816288.073775997 
 10/02  16:00:00,13.3,4.625,23.999991936156977,0.0036819230890392757,0.0,4490928.2502027545,799.8490484927623,152004.20478182696,1628004.821441245,18744.036887998802,18744.036887998802,22.498813243995873,8346288.073775997 
 10/02  17:00:00,13.0,5.625,23.999999991495052,0.003992480623175901,0.0,4509288.73662822,839.6466172961007,132367.30279244125,1674178.9876109338,18744.036887998802,18744.036887998802,22.453830532945247,8346288.073775997 
 10/02  18:00:00,12.437500000000002,4.125,23.99999999999078,0.0035804896050734714,0.0,4542268.0069619985,861.7324997861981,72451.39820033021,1760029.6772361447,18744.036887998802,18744.036887998802,22.369448568015777,8346288.073775997 
 10/02  19:00:00,10.7875,3.0,23.066637679201538,0.0033423869031314005,0.0,283635.05163908243,715.7598373534918,40514.90377131237,1899379.6033179825,18744.036887998802,18744.036887998802,21.496870272817027,37488.073775997604 
 10/02  20:00:00,9.375,2.375,22.676003285240657,0.0032625648673553216,0.0,337661.92697313154,535.3016117541013,17470.883351015626,2028409.3163089762,18744.036887998802,18744.036887998802,20.805199009808195,37488.073775997604 
 10/02  21:00:00,9.0,1.375,22.602276777849557,0.003154524575876817,0.0,347176.8563028614,458.8541978652871,7595.614459702925,2073315.5078305728,18744.036887998802,18744.036887998802,20.676683466941007,37488.073775997604 
 10/02  22:00:00,8.375,1.625,22.547147793426433,0.0031828288767137294,0.0,361538.048272528,425.6321722244878,3308.174687323553,2161309.494531143,18744.036887998802,18744.036887998802,20.54015749937603,37488.073775997604 
 10/02  23:00:00,7.375,0.75,22.479856371102166,0.00313765789857736,0.0,386744.0925774233,411.1619184615642,1440.590666623124,2302935.9468045025,18744.036887998802,18744.036887998802,20.331371475110224,37488.073775997604 
 10/02  24:00:00,6.187499999999999,0.625,22.411622488272936,0.003144720667242265,0.0,416168.8241161155,404.8695065736629,628.4732387206441,2472370.0930252885,18744.036887998802,18744.036887998802,20.098167478834682,37488.073775997604 
 10/03  01:00:00,5.2625,1.0,22.347657881882057,0.003169520990463836,0.0,439939.05075952323,402.12639892303554,274.43947043175,2602369.513879113,18744.036887998802,18744.036887998802,19.900497139135204,37488.073775997604 
 10/03  02:00:00,4.3125,1.0,22.29227639295437,0.003178140430387398,0.0,463494.85550123075,400.9278310395416,119.74867764121404,2738225.1493581547,18744.036887998802,18744.036887998802,19.712648296766687,37488.073775997604 
 10/03  03:00:00,3.9625,1.625,22.25259725917273,0.003241232673099606,0.0,473308.77205803525,400.40495234531085,52.26437335567793,2783221.508512516,18744.036887998802,18744.036887998802,19.616984012706972,37488.073775997604 
 10/03  04:00:00,4.0,0.75,22.24636560181126,0.0031807775229951716,0.0,472125.9540710456,400.17691573871895,22.833279836164447,2777408.5094476286,18744.036887998802,18744.036887998802,19.616143600457246,37488.073775997604 
 10/03  05:00:00,4.0,0.625,22.22968622668834,0.0031631177880616385,0.0,471177.77730843384,400.07730753406344,9.977543951127931,2776817.0618923944,18744.036887998802,18744.036887998802,19.603895595377384,37488.073775997604 
 10/03  06:00:00,4.0625,1.0,22.211542564260025,0.0031859492752474164,0.0,469048.1383820322,400.0337863209272,4.360564673022736,2763880.4928408666,18744.036887998802,18744.036887998802,19.5970479769141,37488.073775997604 
 10/03  07:00:00,3.8500000000000005,0.375,22.19690087832647,0.003162743976830351,0.0,474586.69266930915,400.01478901193013,1.908714568553009,2792843.429528078,18744.036887998802,18744.036887998802,19.550920216139197,37488.073775997604 
 10/03  08:00:00,4.5125,0.0,22.23992902230135,0.003142432406248625,0.0,460684.51250010333,400.0064676632611,0.8347361641999557,2697791.291003473,18744.036887998802,18744.036887998802,19.67093021262476,37488.073775997604 
 10/03  09:00:00,5.9375,1.25,22.303130682210668,0.0031914565091574996,0.0,423544.12586574664,400.00282929995024,0.3651580010097179,2491679.230939838,18744.036887998802,18744.036887998802,19.94109426457985,37488.073775997604 
 10/03  10:00:00,6.312499999999999,1.375,22.32486537152577,0.0031885478024573873,0.0,411839.214473534,400.0012386381564,0.15986238330577618,2438644.145715196,18744.036887998802,18744.036887998802,20.02798503692826,37488.073775997604 
